TITLE = "T=  0.00000000 "
VARIABLES = "XX","density","velocity    ","pressure","vol","m-flow"
ZONE T= "   0"  I=  100
   0.4030000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4050000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4070000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4090000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4110000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4130000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4150000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4170000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4190000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4210000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4230000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4250000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4270000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4290000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4310000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4330000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4350000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
   0.4370000E+00    0.5500000E+01    0.0000000E+00    0.1000000E+07    0.2000000E-02    0.0000000E+00
